"Fecha","CHTR.Open","CHTR.High","CHTR.Low","CHTR.Close","CHTR.Volume","CHTR.Adjusted"
2022-12-21,311.010009765625,322.399993896484,309.670013427734,321.339996337891,2002400,321.339996337891
2022-12-22,317.600006103516,324.480010986328,315.690002441406,323.880004882812,1671300,323.880004882812
2022-12-23,327.559997558594,333.950012207031,324.739990234375,333.920013427734,1377200,333.920013427734
2022-12-27,336.850006103516,339.510009765625,331.630004882812,332.790008544922,1373800,332.790008544922
2022-12-28,332,335.890014648438,330,332.339996337891,1053000,332.339996337891
2022-12-29,336.579986572266,342.109985351562,333.799987792969,338.940002441406,1289700,338.940002441406
2022-12-30,336.299987792969,339.869995117188,334.980010986328,339.100006103516,1202000,339.100006103516
2023-01-03,342.059997558594,345.529998779297,337.179992675781,341.579986572266,1524100,341.579986572266
2023-01-04,347.010009765625,355.929992675781,345.209991455078,354,1643200,354
2023-01-05,362.399993896484,365.880004882812,355.369995117188,361.429992675781,1490400,361.429992675781
2023-01-06,367.070007324219,370.290008544922,360.790008544922,367.730010986328,1086000,367.730010986328
2023-01-09,365,369.079986572266,363.540008544922,367.179992675781,1073500,367.179992675781
2023-01-10,367.179992675781,374.640014648438,366.690002441406,374.640014648438,1114800,374.640014648438
2023-01-11,377.299987792969,379.690002441406,372.220001220703,378.429992675781,848600,378.429992675781
2023-01-12,380.609985351562,388.570007324219,377.760009765625,385.470001220703,1207700,385.470001220703
2023-01-13,383.970001220703,389.959991455078,383.670013427734,388.470001220703,780700,388.470001220703
2023-01-17,385.890014648438,390.980010986328,383.769989013672,388.350006103516,908000,388.350006103516
2023-01-18,386.299987792969,390.980010986328,381.25,381.859985351562,1166200,381.859985351562
2023-01-19,379.089996337891,385.010009765625,373.850006103516,384.200012207031,1317200,384.200012207031
2023-01-20,382.799987792969,400.149993896484,382.440002441406,396.109985351562,1999900,396.109985351562
2023-01-23,397.179992675781,400.950012207031,390.640014648438,396.010009765625,1551600,396.010009765625
2023-01-24,395,398.25,390.880004882812,392.029998779297,1206600,392.029998779297
2023-01-25,390.700012207031,406.100006103516,387.029998779297,403.760009765625,1190200,403.760009765625
2023-01-26,401.429992675781,412.649993896484,401.420013427734,410.390014648438,1843000,410.390014648438
2023-01-27,405,410.940002441406,393.929992675781,394.410003662109,2662100,394.410003662109
2023-01-30,392.019989013672,395.760009765625,387.850006103516,390.940002441406,1364500,390.940002441406
2023-01-31,390.230010986328,393.010009765625,381.940002441406,384.309997558594,1731600,384.309997558594
2023-02-01,381.230010986328,401.510009765625,380.279998779297,398.679992675781,1590000,398.679992675781
2023-02-02,404.820007324219,415.290008544922,399.75,412.25,1165300,412.25
2023-02-03,405.859985351562,408.980010986328,402.380004882812,406.299987792969,832700,406.299987792969
2023-02-06,401.440002441406,407.470001220703,399.600006103516,404.589996337891,667200,404.589996337891
2023-02-07,400.109985351562,404.700012207031,394.790008544922,402.609985351562,906900,402.609985351562
2023-02-08,402.609985351562,406.089996337891,399.820007324219,403.299987792969,852800,403.299987792969
2023-02-09,408.839996337891,412.880004882812,393.079986572266,393.769989013672,1046600,393.769989013672
2023-02-10,391.950012207031,399.390014648438,390.019989013672,396.940002441406,739800,396.940002441406
2023-02-13,396.140014648438,402.75,395.029998779297,400.130004882812,660800,400.130004882812
2023-02-14,400.859985351562,403.890014648438,392.880004882812,400.130004882812,623600,400.130004882812
2023-02-15,397.480010986328,404.920013427734,394.709991455078,403.609985351562,658500,403.609985351562
2023-02-16,395.540008544922,404.190002441406,394.410003662109,400.369995117188,727900,400.369995117188
2023-02-17,398.329986572266,401.049987792969,390.510009765625,395.619995117188,678600,395.619995117188
2023-02-21,385.059997558594,386.549987792969,377.809997558594,377.910003662109,1992400,377.910003662109
2023-02-22,376.380004882812,385.380004882812,375.679992675781,382.649993896484,1190000,382.649993896484
2023-02-23,380.410003662109,384.809997558594,377.649993896484,383.230010986328,865300,383.230010986328
2023-02-24,376.679992675781,378.299987792969,373.25,374.809997558594,1013300,374.809997558594
2023-02-27,379.820007324219,381.149993896484,373.130004882812,375.049987792969,1011900,375.049987792969
2023-02-28,372.790008544922,377.790008544922,362.529998779297,367.609985351562,1906100,367.609985351562
2023-03-01,365.279998779297,371.359985351562,360.100006103516,362.540008544922,1156400,362.540008544922
2023-03-02,359.480010986328,364.549987792969,359.480010986328,363.089996337891,942600,363.089996337891
2023-03-03,367.519989013672,370.989990234375,365.660003662109,369.980010986328,1047200,369.980010986328
2023-03-06,373.140014648438,373.140014648438,367.220001220703,369.109985351562,800600,369.109985351562
2023-03-07,368.230010986328,369.279998779297,354.380004882812,357.850006103516,1085300,357.850006103516
2023-03-08,358.959991455078,360.670013427734,351.420013427734,353.869995117188,856200,353.869995117188
2023-03-09,351.679992675781,352.959991455078,342.799987792969,343.010009765625,944100,343.010009765625
2023-03-10,342.269989013672,342.269989013672,327.170013427734,329.489990234375,1465700,329.489990234375
2023-03-13,326.779998779297,340.519989013672,322.880004882812,335.260009765625,1454300,335.260009765625
2023-03-14,340.140014648438,340.880004882812,333.869995117188,336.140014648438,1011700,336.140014648438
2023-03-15,332.230010986328,345.809997558594,329.100006103516,341.940002441406,1291200,341.940002441406
2023-03-16,340.25,350.690002441406,337.299987792969,346.450012207031,2105800,346.450012207031
2023-03-17,342.980010986328,352.980010986328,338.959991455078,350.010009765625,2402600,350.010009765625
2023-03-20,352.029998779297,354.989990234375,347.540008544922,348.75,1312900,348.75
2023-03-21,351.660003662109,355.429992675781,350.089996337891,352.290008544922,785000,352.290008544922
2023-03-22,355.920013427734,355.920013427734,341.579986572266,341.829986572266,936200,341.829986572266
2023-03-23,344.619995117188,348.700012207031,338.019989013672,342.170013427734,927900,342.170013427734
2023-03-24,340.640014648438,346.369995117188,335.799987792969,343.950012207031,964400,343.950012207031
2023-03-27,346.980010986328,349.869995117188,344.920013427734,348.359985351562,768100,348.359985351562
2023-03-28,348.670013427734,351.380004882812,343.769989013672,345.540008544922,553500,345.540008544922
2023-03-29,351.359985351562,351.760009765625,345.700012207031,349.709991455078,711200,349.709991455078
2023-03-30,352,354,347.600006103516,349.049987792969,656100,349.049987792969
2023-03-31,349.859985351562,358.220001220703,349.75,357.609985351562,998800,357.609985351562
2023-04-03,358.980010986328,358.980010986328,351.839996337891,356.209991455078,923200,356.209991455078
2023-04-04,352.040008544922,354.029998779297,340.480010986328,348.119995117188,1325400,348.119995117188
2023-04-05,347.670013427734,355.989990234375,342.950012207031,353.119995117188,960100,353.119995117188
2023-04-06,353.410003662109,354.670013427734,349.339996337891,350.269989013672,765100,350.269989013672
2023-04-10,348.529998779297,354.260009765625,345.600006103516,353.890014648438,665000,353.890014648438
2023-04-11,354.869995117188,359.760009765625,353.429992675781,358.519989013672,957600,358.519989013672
2023-04-12,361.5,361.950012207031,340.549987792969,343.279998779297,1533000,343.279998779297
2023-04-13,345.959991455078,351.450012207031,343.290008544922,347.630004882812,805600,347.630004882812
2023-04-14,345.619995117188,347.149993896484,337.350006103516,341.5,847400,341.5
2023-04-17,343.140014648438,346.350006103516,339.890014648438,346.190002441406,1298000,346.190002441406
2023-04-18,349.709991455078,351.820007324219,339.779998779297,343.320007324219,758700,343.320007324219
2023-04-19,339.350006103516,345.149993896484,339.350006103516,343.670013427734,857000,343.670013427734
2023-04-20,340.140014648438,340.75,333.100006103516,336,1111200,336
2023-04-21,336,338.420013427734,332.089996337891,332.709991455078,668000,332.709991455078
2023-04-24,332.579986572266,333.309997558594,325.459991455078,330.829986572266,794900,330.829986572266
2023-04-25,328.75,329.489990234375,323.690002441406,323.940002441406,949500,323.940002441406
2023-04-26,321.720001220703,325.100006103516,318.739990234375,320.630004882812,1028400,320.630004882812
2023-04-27,326.5,345.100006103516,326.5,342.75,1645600,342.75
2023-04-28,345.600006103516,371.519989013672,341.089996337891,368.700012207031,2874900,368.700012207031
2023-05-01,368.640014648438,374.420013427734,365.130004882812,366.510009765625,1298600,366.510009765625
2023-05-02,361.470001220703,366.059997558594,353.739990234375,357.230010986328,1264600,357.230010986328
2023-05-03,357.679992675781,363.779998779297,353.130004882812,356.899993896484,830100,356.899993896484
2023-05-04,357.769989013672,358.160003662109,346.959991455078,348.779998779297,853100,348.779998779297
2023-05-05,353.959991455078,353.959991455078,347.109985351562,350.850006103516,854300,350.850006103516
2023-05-08,353.170013427734,353.279998779297,346.309997558594,350.5,731500,350.5
2023-05-09,348,348,337.720001220703,339,1035300,339
2023-05-10,341.440002441406,341.440002441406,334.649993896484,339.940002441406,619700,339.940002441406
2023-05-11,338.470001220703,342.089996337891,336.829986572266,341.709991455078,664300,341.709991455078
2023-05-12,341.100006103516,341.989990234375,334.190002441406,338.089996337891,779300,338.089996337891
2023-05-15,338.089996337891,343.299987792969,337.329986572266,343.239990234375,902100,343.239990234375
2023-05-16,342.769989013672,344.109985351562,335.220001220703,335.339996337891,999800,335.339996337891
2023-05-17,337.040008544922,340.940002441406,333.679992675781,338.540008544922,990600,338.540008544922
2023-05-18,337.859985351562,344.529998779297,333.859985351562,343.609985351562,1013500,343.609985351562
2023-05-19,345.480010986328,346.670013427734,339.559997558594,340.399993896484,983500,340.399993896484
2023-05-22,343.100006103516,344.760009765625,340.709991455078,341.489990234375,960800,341.489990234375
2023-05-23,339.399993896484,343,336.350006103516,336.440002441406,724900,336.440002441406
2023-05-24,335.880004882812,336.279998779297,330.390014648438,331.239990234375,1128700,331.239990234375
2023-05-25,327.399993896484,334.170013427734,319.619995117188,319.660003662109,1509900,319.660003662109
2023-05-26,319.660003662109,330.929992675781,315.019989013672,330.25,1428200,330.25
2023-05-30,332,336.649993896484,329.529998779297,333.339996337891,1035100,333.339996337891
2023-05-31,333.429992675781,333.619995117188,325.510009765625,326.149993896484,2019400,326.149993896484
2023-06-01,328.149993896484,330.320007324219,319.070007324219,328.019989013672,961100,328.019989013672
2023-06-02,326.470001220703,334.920013427734,324.200012207031,329.320007324219,1066300,329.320007324219
2023-06-05,332.440002441406,336.119995117188,330.380004882812,334.910003662109,872700,334.910003662109
2023-06-06,335.190002441406,336.290008544922,325.269989013672,329,940300,329
2023-06-07,329.679992675781,337.459991455078,328.579986572266,336.709991455078,1132800,336.709991455078
2023-06-08,336.170013427734,337.869995117188,329.980010986328,336.179992675781,757500,336.179992675781
2023-06-09,334.579986572266,334.579986572266,325.589996337891,328.480010986328,814100,328.480010986328
2023-06-12,329.720001220703,337.5,328.549987792969,335.299987792969,943200,335.299987792969
2023-06-13,337.329986572266,340.540008544922,334.390014648438,335.269989013672,852900,335.269989013672
2023-06-14,337.799987792969,341.350006103516,334.440002441406,335.25,1287900,335.25
2023-06-15,334.309997558594,345.410003662109,332.269989013672,342.850006103516,1071000,342.850006103516
2023-06-16,343.700012207031,344.989990234375,340.910003662109,341.239990234375,1721500,341.239990234375
2023-06-20,338.859985351562,339.200012207031,328.529998779297,331.859985351562,1314000,331.859985351562
2023-06-21,330.700012207031,333.670013427734,327.019989013672,328.779998779297,803900,328.779998779297
2023-06-22,330.179992675781,330.179992675781,324.690002441406,325.910003662109,784300,325.910003662109
2023-06-23,323.239990234375,328.880004882812,322.25,326.279998779297,907200,326.279998779297
2023-06-26,328.119995117188,338.25,327.019989013672,336.880004882812,1227700,336.880004882812
2023-06-27,339.220001220703,357.119995117188,337.790008544922,353.839996337891,2755800,353.839996337891
2023-06-28,354,360.929992675781,352.470001220703,359.390014648438,1560000,359.390014648438
2023-06-29,359,363.410003662109,358.899993896484,362.679992675781,1080700,362.679992675781
2023-06-30,365.359985351562,369.779998779297,364.089996337891,367.369995117188,1127400,367.369995117188
2023-07-03,366.239990234375,369.829986572266,364.480010986328,368.200012207031,554800,368.200012207031
2023-07-05,367,375.470001220703,362.190002441406,367.649993896484,1192100,367.649993896484
2023-07-06,362.380004882812,372.049987792969,362.130004882812,371.769989013672,878000,371.769989013672
2023-07-07,369.049987792969,378.339996337891,369.049987792969,371.940002441406,772500,371.940002441406
2023-07-10,373.859985351562,382.029998779297,370.859985351562,372.540008544922,1188500,372.540008544922
2023-07-11,374.25,382.959991455078,372.790008544922,380.230010986328,1011600,380.230010986328
2023-07-12,380.940002441406,387.630004882812,380.940002441406,382.720001220703,914800,382.720001220703
2023-07-13,382.690002441406,384.829986572266,379.820007324219,383.619995117188,676900,383.619995117188
2023-07-14,379.010009765625,381.700012207031,374.859985351562,375.470001220703,1054100,375.470001220703
