"Fecha","COO.Open","COO.High","COO.Low","COO.Close","COO.Volume","COO.Adjusted"
2022-09-28,265.339996337891,270.970001220703,262.910003662109,269.109985351562,422400,269.065490722656
2022-09-29,266.420013427734,271.230010986328,263.649993896484,269.399993896484,256400,269.35546875
2022-09-30,270.160003662109,274.540008544922,263.679992675781,263.899993896484,400400,263.856353759766
2022-10-03,268.309997558594,275.260009765625,265.679992675781,273.260009765625,338500,273.21484375
2022-10-04,275.549987792969,279.570007324219,274.820007324219,279.570007324219,401600,279.523803710938
2022-10-05,276.619995117188,279.239990234375,274.459991455078,277.459991455078,239100,277.414123535156
2022-10-06,276.980010986328,278.920013427734,268.549987792969,269.529998779297,283600,269.485443115234
2022-10-07,266.329986572266,266.619995117188,260.049987792969,262.390014648438,278700,262.346649169922
2022-10-10,263.649993896484,263.649993896484,257.239990234375,257.649993896484,236000,257.607391357422
2022-10-11,257.540008544922,261.899993896484,254.279998779297,256.320007324219,353000,256.277648925781
2022-10-12,249.919998168945,253.869995117188,247.229995727539,252.800003051758,437700,252.758209228516
2022-10-13,246.289993286133,259.040008544922,244.220001220703,255.240005493164,484300,255.197814941406
2022-10-14,258.420013427734,260.529998779297,248.100006103516,248.669998168945,393100,248.628890991211
2022-10-17,252.860000610352,263.100006103516,250.330001831055,260.109985351562,358500,260.066986083984
2022-10-18,267.640014648438,269.829986572266,257.769989013672,258.470001220703,296400,258.427276611328
2022-10-19,257.940002441406,259.709991455078,254.669998168945,256.480010986328,315800,256.437622070312
2022-10-20,256.920013427734,259.399993896484,254.25,255.699996948242,300400,255.657745361328
2022-10-21,256.019989013672,260.519989013672,250.580001831055,259.989990234375,239400,259.947021484375
2022-10-24,262.380004882812,262.619995117188,257.019989013672,258.579986572266,250800,258.537261962891
2022-10-25,258.709991455078,266.450012207031,258.709991455078,265.260009765625,270600,265.216156005859
2022-10-26,267.260009765625,275.5,266.179992675781,274.269989013672,401500,274.224670410156
2022-10-27,274.859985351562,274.859985351562,268.700012207031,269.230010986328,219100,269.185516357422
2022-10-28,268.940002441406,275.929992675781,268.119995117188,275.420013427734,231500,275.374481201172
2022-10-31,271.920013427734,276.440002441406,271.920013427734,273.390014648438,214200,273.344818115234
2022-11-01,276.350006103516,280.040008544922,275.670013427734,279,294100,278.953887939453
2022-11-02,278.040008544922,282.309997558594,270.429992675781,270.429992675781,502300,270.385314941406
2022-11-03,267.380004882812,267.380004882812,257.279998779297,265.559997558594,264900,265.51611328125
2022-11-04,270.190002441406,272.119995117188,265.820007324219,270.619995117188,295900,270.575256347656
2022-11-07,272.910003662109,272.910003662109,267.170013427734,270.570007324219,213600,270.525268554688
2022-11-08,271.470001220703,276.450012207031,267.480010986328,273.510009765625,229800,273.464813232422
2022-11-09,272.630004882812,274.760009765625,270.619995117188,273.570007324219,341700,273.524810791016
2022-11-10,286.170013427734,302.519989013672,284.570007324219,302.029998779297,462300,301.980072021484
2022-11-11,304.420013427734,327.869995117188,302.790008544922,324.320007324219,1019500,324.266418457031
2022-11-14,321.899993896484,324.049987792969,314.329986572266,314.5,410600,314.448028564453
2022-11-15,315.079986572266,319.459991455078,312.619995117188,315.779998779297,316400,315.727783203125
2022-11-16,316.640014648438,318.709991455078,309.730010986328,310.350006103516,313500,310.298706054688
2022-11-17,303.760009765625,306.869995117188,301.450012207031,303,279100,302.949920654297
2022-11-18,309.070007324219,309.079986572266,303.260009765625,307.399993896484,221700,307.349182128906
2022-11-21,304.730010986328,310.230010986328,303.720001220703,307.160003662109,260700,307.109222412109
2022-11-22,307.290008544922,310.359985351562,302.880004882812,309.230010986328,207800,309.178894042969
2022-11-23,310.010009765625,314.079986572266,309.320007324219,313.100006103516,169600,313.048248291016
2022-11-25,315.010009765625,315.700012207031,309.260009765625,314.380004882812,119400,314.328033447266
2022-11-28,312.970001220703,317.070007324219,307.450012207031,308.329986572266,234000,308.279022216797
2022-11-29,307.859985351562,311.799987792969,306.670013427734,307.440002441406,304700,307.389190673828
2022-11-30,317.850006103516,317.850006103516,305.890014648438,316.350006103516,1194000,316.297729492188
2022-12-01,320.929992675781,328.859985351562,319.75,326.619995117188,317600,326.566009521484
2022-12-02,321.190002441406,326.100006103516,321.190002441406,322.320007324219,288500,322.266754150391
2022-12-05,318.200012207031,322.040008544922,314.470001220703,321.559997558594,309400,321.506866455078
2022-12-06,320.739990234375,323.25,310.089996337891,313.100006103516,333900,313.048248291016
2022-12-07,314.010009765625,319.730010986328,312.489990234375,314.579986572266,268600,314.527984619141
2022-12-08,314.540008544922,321.450012207031,311.790008544922,319.429992675781,343300,319.377197265625
2022-12-09,312.559997558594,327.630004882812,305.010009765625,309.470001220703,816600,309.418823242188
2022-12-12,311.019989013672,316.869995117188,308.709991455078,314.119995117188,498000,314.068084716797
2022-12-13,324.450012207031,331.880004882812,320.290008544922,329.829986572266,502300,329.775482177734
2022-12-14,324.679992675781,334.790008544922,321.730010986328,324.859985351562,664600,324.806274414062
2022-12-15,322.040008544922,327.350006103516,319.899993896484,324.100006103516,501900,324.046417236328
2022-12-16,319.859985351562,321.709991455078,315.510009765625,317.859985351562,495800,317.807434082031
2022-12-19,316.720001220703,318.100006103516,314.839996337891,316.260009765625,212900,316.207733154297
2022-12-20,315.440002441406,320.320007324219,312.890014648438,319.890014648438,246900,319.837158203125
2022-12-21,322.809997558594,331.480010986328,322.619995117188,328.690002441406,316700,328.635681152344
2022-12-22,328.220001220703,331.230010986328,322.630004882812,330.829986572266,288500,330.775299072266
2022-12-23,329.579986572266,333.089996337891,328.029998779297,332.730010986328,234200,332.675018310547
2022-12-27,333.640014648438,336.200012207031,330.290008544922,333.440002441406,224200,333.384887695312
2022-12-28,333.480010986328,336.089996337891,328.279998779297,328.390014648438,153100,328.335723876953
2022-12-29,331.309997558594,337.929992675781,329.899993896484,334.380004882812,140100,334.324737548828
2022-12-30,332,334.329986572266,327.140014648438,330.670013427734,256900,330.615386962891
2023-01-03,333.910003662109,338.769989013672,328.450012207031,332.679992675781,269600,332.625
2023-01-04,338.239990234375,341.989990234375,335.679992675781,341.570007324219,294100,341.513549804688
2023-01-05,338.299987792969,341.010009765625,336.619995117188,339.359985351562,261200,339.303894042969
2023-01-06,342.980010986328,347.899993896484,333.880004882812,345.170013427734,271600,345.112976074219
2023-01-09,347.540008544922,348.040008544922,340.980010986328,344.25,371700,344.193115234375
2023-01-10,344.190002441406,347.970001220703,343.609985351562,343.850006103516,318200,343.793182373047
2023-01-11,347.709991455078,352.559997558594,346.100006103516,350.309997558594,359200,350.252105712891
2023-01-12,353,353.929992675781,346.380004882812,349.450012207031,227200,349.392272949219
2023-01-13,348.149993896484,352.109985351562,347.630004882812,350.390014648438,206100,350.332092285156
2023-01-17,349.230010986328,351.450012207031,343.109985351562,345.329986572266,399900,345.272918701172
2023-01-18,345.940002441406,350.720001220703,337.529998779297,339.420013427734,445100,339.363891601562
2023-01-19,336.350006103516,344.859985351562,336.350006103516,342.390014648438,193100,342.333435058594
2023-01-20,342.709991455078,345.769989013672,339.910003662109,343.730010986328,254800,343.703308105469
2023-01-23,343.709991455078,346.160003662109,341.660003662109,346.140014648438,314400,346.113128662109
2023-01-24,348.019989013672,349.260009765625,340.209991455078,343.149993896484,218900,343.123352050781
2023-01-25,339.140014648438,344.010009765625,337.790008544922,343.579986572266,177300,343.553314208984
2023-01-26,345.679992675781,349.459991455078,342.679992675781,349.109985351562,194000,349.082885742188
2023-01-27,346.790008544922,349.160003662109,344.049987792969,344.480010986328,155000,344.453247070312
2023-01-30,340.440002441406,343.149993896484,338.619995117188,340.850006103516,238400,340.823547363281
2023-01-31,342.609985351562,349.359985351562,339.170013427734,348.929992675781,271100,348.902893066406
2023-02-01,349.839996337891,357.470001220703,347.420013427734,356.579986572266,302300,356.552307128906
2023-02-02,360.100006103516,371.760009765625,358.230010986328,362.529998779297,519800,362.501831054688
2023-02-03,356.940002441406,362.179992675781,354.149993896484,354.489990234375,261400,354.462463378906
2023-02-06,349.980010986328,353.600006103516,345.049987792969,346.440002441406,250400,346.4130859375
2023-02-07,344.570007324219,350.839996337891,340.320007324219,348.940002441406,215400,348.912902832031
2023-02-08,345.779998779297,350.380004882812,344.239990234375,344.459991455078,189000,344.433227539062
2023-02-09,346.480010986328,346.480010986328,334.220001220703,335.619995117188,234500,335.593933105469
2023-02-10,334.730010986328,337.130004882812,331.359985351562,335.140014648438,279700,335.113983154297
2023-02-13,336.399993896484,339.809997558594,335.119995117188,338.390014648438,240600,338.363739013672
2023-02-14,337.670013427734,343.809997558594,335.890014648438,337.579986572266,181700,337.553771972656
2023-02-15,335.940002441406,346.609985351562,335.660003662109,346.079986572266,366200,346.053100585938
2023-02-16,340.799987792969,347.649993896484,337.959991455078,343.730010986328,205500,343.703308105469
2023-02-17,342.260009765625,346.510009765625,339.609985351562,345.119995117188,171100,345.093200683594
2023-02-21,342.149993896484,342.149993896484,335.299987792969,337.239990234375,194700,337.213806152344
2023-02-22,336.790008544922,339.559997558594,332.790008544922,338.450012207031,302600,338.423736572266
2023-02-23,340.029998779297,342.679992675781,334.799987792969,340.059997558594,270100,340.033599853516
2023-02-24,335.600006103516,337.549987792969,328.209991455078,330.510009765625,289300,330.484344482422
2023-02-27,333,336.190002441406,330.429992675781,332.299987792969,223400,332.274169921875
2023-02-28,331.790008544922,331.790008544922,322.589996337891,326.970001220703,1324500,326.944610595703
2023-03-01,325.290008544922,329.040008544922,321.649993896484,323.559997558594,438200,323.534881591797
2023-03-02,321.010009765625,328.640014648438,320.040008544922,327.859985351562,391000,327.834533691406
2023-03-03,345,355.679992675781,342.149993896484,351.809997558594,616600,351.782684326172
2023-03-06,351,352.040008544922,345.989990234375,345.989990234375,360500,345.963104248047
2023-03-07,345.929992675781,346.320007324219,335.079986572266,336.339996337891,360500,336.313873291016
2023-03-08,333.799987792969,337.730010986328,330.679992675781,335.299987792969,220400,335.273956298828
2023-03-09,337.570007324219,343.040008544922,334.100006103516,334.839996337891,218900,334.813995361328
2023-03-10,334.839996337891,334.839996337891,322.619995117188,324.779998779297,3e+05,324.754760742188
2023-03-13,323.779998779297,335.420013427734,321.929992675781,333.959991455078,277400,333.934051513672
2023-03-14,339.820007324219,341.519989013672,334.040008544922,339.140014648438,269700,339.113677978516
2023-03-15,332.739990234375,338.890014648438,331.140014648438,338.630004882812,343300,338.603698730469
2023-03-16,335.350006103516,346.890014648438,331.290008544922,345.290008544922,321400,345.26318359375
2023-03-17,345.130004882812,348.940002441406,337.040008544922,341.5,547200,341.473480224609
2023-03-20,341.190002441406,346.640014648438,341.190002441406,344.510009765625,183600,344.483245849609
2023-03-21,346.579986572266,351.179992675781,345.019989013672,350.829986572266,257500,350.802734375
2023-03-22,349.989990234375,354.260009765625,344.130004882812,344.529998779297,288700,344.503234863281
2023-03-23,345.959991455078,352.779998779297,344.350006103516,344.959991455078,248700,344.933197021484
2023-03-24,345.040008544922,358.089996337891,343.869995117188,355.019989013672,373200,354.992431640625
2023-03-27,357.420013427734,361.679992675781,355.25,356.589996337891,371000,356.562316894531
2023-03-28,355,359.529998779297,353.820007324219,354.799987792969,258800,354.772430419922
2023-03-29,357.579986572266,363.440002441406,356.630004882812,361.820007324219,311300,361.791900634766
2023-03-30,365,369.269989013672,363.619995117188,367.470001220703,367100,367.441467285156
2023-03-31,369.589996337891,373.910003662109,368.760009765625,373.359985351562,374600,373.330993652344
2023-04-03,371.600006103516,372.279998779297,366.279998779297,368.380004882812,353900,368.351409912109
2023-04-04,368.839996337891,371.5,367.260009765625,370.059997558594,261300,370.03125
2023-04-05,368.720001220703,374.190002441406,365.440002441406,373.600006103516,217900,373.570983886719
2023-04-06,373.269989013672,373.970001220703,366.010009765625,372.299987792969,286400,372.271087646484
2023-04-10,369.790008544922,370.130004882812,366.130004882812,370.119995117188,148400,370.091247558594
